AllyCode,Name,UnitId,BaseId,CombatType,Alignment,Stars,Level,GearLevel,Power,ZetaCount,ZetaLead,OmiCount,TWOmiCount,GACOmiCount,TBOmiCount,CQOmiCount,Ultimate,RelicLevel,Speed10,Speed15,Speed20,Speed25,ModCount,ModSixCount,PlusSpeed,PrimaryArrow,PrimaryCircle,PrimaryCross,PrimaryTriangle,Sets,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Health,Protection,Speed,CritDamage,Potency,Tenacity,HealthSteal,DefensePen,Damage,CritChance,ArmorPen,Accuracy,Armor,DodgeChance,CritAvoidance,SpecialDamage,SpecialCritChance,ResistancePen,SpecialAccuracy,Resistance,DeflectionChance,SpecialCritAvoidance
637452783,"Okul Magu","--xSbQvKRrKfJ3UKe2Odrw","STARKILLER","Character","Dark",7,85,13,36811,2,0,2,0,2,0,0,False,9,5,5,4,3,6,6,145,5,55,48,48,"55+55",False,False,False,False,False,False,99900,71756,307,171.0,66.0,93.695,45.0,0.0,10349,101.446333333333,312,0.0,56.6768603465851,2.0,0.0,8505,34.738,0,0.0,34.6488980010251,2.0,0.0
637452783,"Okul Magu","pu5tL0mHRCec3CmRd8xlqQ","LOBOT","Character","Light",7,85,13,21967,0,0,0,0,0,0,0,False,3,3,0,0,0,6,0,80,5,55,17,49,"49+49+18",False,False,False,False,False,False,47630,48550,220,150.0,67.831,58.597,15.0,0.0,3936,30.9153333333333,15,4.5,61.6310562744508,2.0,4.5,7010,17.457,56,4.5,57.5989358164283,2.0,0.0
637452783,"Okul Magu","4jos3xUgTACcLeMGsQbKRQ","BADBATCHECHO","Character","Light",7,85,13,25638,1,0,0,0,0,0,0,False,5,5,4,0,0,6,0,120,5,56,17,53,"17+57",False,False,False,False,False,False,51299,56582,318,150.0,98.109,97.523,10.0,0.0,4108,45.9583333333333,41,7.5,54.7390841320554,2.0,7.5,6633,25.75,85,7.5,52.0135491155438,2.0,0.0
637452783,"Okul Magu","d8CV_0pgTKG1C030nrFO2g","EMBO","Character","Dark",7,85,13,28765,2,1,1,1,0,0,0,False,5,4,2,0,0,6,2,114,5,56,56,56,"57",False,False,False,False,False,False,46260,79899,274,157.5,36.0,47.485,15.0,0.0,5805,77.4166666666667,164,0.0,46.6303892842193,2.0,0.0,4289,19.1666666666667,0,0.0,33.7662337662338,2.0,0.0
637452783,"Okul Magu","WEvSnzFvSS2Tc35aKgCs2w","IMAGUNDI","Character","Light",7,85,1,8049,0,0,0,0,0,0,0,False,0,4,0,0,0,6,0,81,5,56,49,16,"18+55+53",False,False,False,False,False,False,13599,1216,181,186.0,7.613,41.832,0.0,0.0,1088,33.4053333333333,0,0.0,19.3548387096774,2.0,0.0,1349,25.447,0,0.0,8.60215053763441,2.0,0.0
637452783,"Okul Magu","nxR_UoLmQPSYb7H7cmO3YA","PADAWANOBIWAN","Character","Light",7,85,13,34239,1,0,0,0,0,0,0,False,9,5,2,1,0,6,4,86,48,56,48,16,"48+17",False,False,False,False,False,False,61712,83276,257,207.0,86.539,62.937,70.0,0.0,10284,90.215,116,0.0,59.3041812958825,2.0,0.0,9569,36.215,20,0.0,39.1408114558473,2.0,0.0
637452783,"Okul Magu","5GfPMKnTT86B0aUxXrWLww","EETHKOTH","Character","Light",7,85,13,23116,0,0,0,0,0,0,0,False,5,4,0,0,0,6,0,100,5,55,49,16,"57+53",False,False,False,False,False,False,46349,44237,264,186.0,61.329,40.82,15.0,0.0,4665,49.257,192,7.5,39.4299287410926,2.0,7.5,7547,34.632,227,7.5,42.6450742240216,2.0,0.0
637452783,"Okul Magu","XbPkiQ_jQVeG207JpLTtBA","FENNECSHAND","Character","Dark",7,85,13,30000,1,0,0,0,0,0,0,False,7,4,3,1,0,6,3,102,5,56,48,48,"48",False,False,False,False,False,False,61341,71285,251,150.0,17.0,71.888,30.0,0.0,7247,65.3616666666667,10,13.5,54.8032612548742,2.0,0.0,11098,34.57,60,13.5,45.0667815596726,2.0,0.0
637452783,"Okul Magu","1d0vgKiKT5iBZSbT4CZtww","T3_M4","Character","Light",7,85,12,22774,2,0,0,0,0,0,0,False,0,5,0,0,0,6,1,103,5,56,56,53,"57+17",False,False,False,False,False,False,21906,60327,229,150.0,73.766,40.586,10.0,0.0,2110,43.8703333333333,26,0.0,21.8270999386879,2.0,0.0,4329,34.8703333333333,39,0.0,17.7949709864604,2.0,0.0
637452783,"Okul Magu","m8hLi_a4QYS3ZU57oGZyLg","OMEGAS3","Character","Light",5,85,11,21202,3,1,0,0,0,0,0,False,0,4,0,0,0,6,0,93,5,56,55,55,"57+55",False,False,True,True,True,False,25798,51453,210,150.0,14.913,69.379,0.0,0.0,1934,25.9383333333333,26,0.0,37.530622243998,2.0,0.0,2923,16.8133333333333,10,0.0,31.8546231961518,2.0,0.0
637452783,"Okul Magu","I__tm5AqRZib0vq1vbqtxQ","NINTHSISTER","Character","Dark",7,85,13,33052,2,1,0,0,0,0,0,False,7,4,0,0,0,6,3,58,56,56,56,56,"55+49+49",False,False,False,False,False,False,78911,154861,225,150.0,87.171,75.913,56.75,0.0,5964,46.3333333333333,50,0.0,73.8675958188153,2.0,0.0,4433,10.0,0,0.0,57.3435931749749,2.0,0.0
637452783,"Okul Magu","EtQIWqw2Shq63zRv3a7GzA","HOTHREBELSOLDIER","Character","Light",7,85,8,11460,0,0,0,0,0,0,0,False,0,5,0,0,0,6,0,96,5,56,55,49,"55+55",False,False,False,False,False,False,21031,18547,194,150.0,16.923,22.636,5.0,0.0,1550,25.7156666666667,17,0.0,27.2675413576726,2.0,0.0,1701,16.8406666666667,5,0.0,20.5607476635514,2.0,0.0
637452783,"Okul Magu","gkBdtVxESAax9ufi3PoaHg","ASAJVENTRESS","Character","Dark",7,85,13,37215,2,1,1,0,1,0,0,False,9,5,4,2,0,6,5,122,5,56,48,16,"16+55",False,False,False,False,False,False,73058,62127,246,243.0,44.863,49.695,55.0,0.0,5866,87.6806666666667,144,0.0,57.4290484140234,26.5,0.0,6930,39.0556666666667,197,0.0,40.8352668213457,26.5,0.0
637452783,"Okul Magu","2KSIzK1vTBKefpYNHQQHmw","GRIEVOUS","Character","Dark",7,85,13,32542,2,1,0,0,0,0,0,False,7,6,2,0,0,6,6,81,55,55,55,16,"17+55+55",False,False,False,False,False,False,147115,51434,210,205.5,55.345,52.318,20.0,0.0,6599,76.477,205,0.0,52.7252502780868,2.0,0.0,5721,25.8936666666667,0,0.0,42.3337856173677,2.0,0.0
637452783,"Okul Magu","9osVrz_DT_mpBTpvS6EwgA","CHIRRUTIMWE","Character","Light",7,85,13,23784,0,0,0,0,0,0,0,False,5,5,1,0,0,6,0,94,5,55,18,16,"16+18",False,False,False,False,False,False,40260,32548,267,223.5,2.183,94.04,15.0,0.0,5995,91.1116666666667,197,0.0,52.5493114998139,2.0,0.0,4476,36.32,0,0.0,39.4874228761272,2.0,0.0
637452783,"Okul Magu","t1iYp4_YQz6Y0OjSofgTJQ","SHINHATI","Character","Dark",7,85,13,30346,1,0,0,0,0,0,0,False,7,5,2,0,0,6,6,100,5,55,48,16,"48+55",False,False,False,False,False,False,66367,58832,276,205.5,69.114,40.0,85.0,0.0,9203,82.8346666666666,116,0.0,63.2458921879504,2.0,15.0,8108,30.418,20,0.0,42.1243758511121,2.0,0.0
637452783,"Okul Magu","5lYmXNlrR6q7Wy4EXLYaEg","JUHANI","Character","Light",7,85,13,25794,1,0,1,1,0,0,0,False,5,5,0,0,0,6,2,66,56,56,56,56,"53+55+49",False,False,False,False,False,False,59731,121156,198,150.0,25.413,53.467,13.75,0.0,5445,78.0733333333334,60,0.0,66.6317717874902,2.0,0.0,3630,33.49,0,0.0,44.9719464825205,2.0,0.0
637452783,"Okul Magu","Zh4yV6pET7iWx-LGZ7sDsQ","KANANJARRUSS3","Character","Light",7,85,13,23566,1,0,0,0,0,0,0,False,3,4,0,0,0,6,0,85,5,55,55,55,"55+55+55",False,False,False,False,False,False,81751,50932,200,150.0,38.0,51.916,22.25,0.0,3820,66.1186666666667,90,0.0,51.8686296715742,2.0,0.0,2780,32.577,0,0.0,40.8352668213457,2.0,0.0
637452783,"Okul Magu","JqDVdPp8T1OkmCoCAELeJA","ROSETICO","Character","Light",7,85,13,25521,1,0,0,0,0,0,0,False,5,3,1,0,0,6,0,105,5,56,17,16,"17+57",False,False,False,False,False,False,47693,44587,266,193.5,101.218,34.55,10.0,0.0,5283,65.787,205,0.0,47.8953821005313,2.0,0.0,5283,22.2453333333333,115,0.0,29.5190713101161,2.0,0.0
637452783,"Okul Magu","mC4F79khSZ-rh57YXgzKhw","PRINCESSKNEESAA","Character","Light",7,85,13,28957,1,0,0,0,0,0,0,False,7,4,1,0,0,6,2,90,5,55,17,53,"53+53+55",False,False,False,False,False,False,53058,58739,268,163.5,68.362,77.0,10.0,0.0,7048,136.302666666667,163,0.0,55.836508486318,2.0,0.0,5545,81.636,0,0.0,44.1034633932486,2.0,0.0
637452783,"Okul Magu","w9NSWy54Tu6d9grv7Jqlrw","JEDIKNIGHTCONSULAR","Character","Light",7,85,13,26208,0,0,0,0,0,0,0,False,7,4,2,0,0,6,3,97,5,55,55,55,"55+55",False,False,False,False,False,False,103220,38267,236,150.0,16.008,47.202,15.0,0.0,5159,53.1956666666667,46,0.0,50.2147598594299,2.0,13.5,7748,22.779,142,0.0,47.5524475524476,2.0,0.0
637452783,"Okul Magu","oqLyd8nZQC2YgLduRmtdXg","AHSOKATANO","Character","Light",7,85,13,34510,1,0,0,0,0,0,0,False,9,6,6,6,5,6,6,156,48,55,55,48,"55+48",False,False,False,False,False,False,84074,40900,281,171.0,32.295,45.598,35.0,0.0,11064,106.486,329,0.0,52.5846039419859,2.0,0.0,9082,37.986,0,0.0,31.1183144246353,2.0,0.0
637452783,"Okul Magu","eVhYY0MGRn-eRqG1pwh14Q","DIRECTORKRENNIC","Character","Dark",7,85,13,25150,1,1,0,0,0,0,0,False,4,5,0,0,0,6,0,92,5,56,55,16,"16",False,False,False,False,False,False,50109,48188,241,216.0,55.37,41.879,10.0,0.0,4015,41.6186666666667,20,6.0,35.3120243531202,2.0,6.0,7488,29.5353333333333,217,6.0,37.4693477194703,2.0,0.0
637452783,"Okul Magu","_Zxo2Yw2Tu6VhdZr40oOPg","SITHPALPATINE","Character","Dark",7,85,13,51937,6,1,0,0,0,0,0,True,8,6,5,4,3,6,6,128,55,55,55,55,"55+55+55",False,False,False,False,False,False,205802,47793,493,150.0,117.531,110.935,65.0,0.0,8558,74.787,5,22.5,53.6532170119956,2.0,0.0,12498,87.2036666666666,182,22.5,44.2988204456094,2.0,0.0
637452783,"Okul Magu","OlzGOzDsSuCQBjrpkxCK8g","STORMTROOPERHAN","Character","Light",7,85,13,23310,1,0,0,0,0,0,0,False,3,1,0,0,0,6,0,60,5,56,17,56,"17+17+55",False,False,False,False,False,False,51608,75916,206,150.0,98.648,52.684,15.0,0.0,3281,54.125,60,0.0,51.6129032258064,7.25,0.0,2962,12.0833333333333,0,0.0,48.359659781288,7.25,0.0
637452783,"Okul Magu","c8gPF7RER4uFRbirHZFzZw","HERASYNDULLAS3","Character","Light",7,85,13,29053,1,0,0,0,0,0,0,False,7,5,1,0,0,6,0,101,5,55,18,48,"55+55+55",False,False,False,False,False,False,72572,36551,253,150.0,28.54,90.414,20.0,0.0,6036,41.479,225,13.5,51.4655500570994,2.0,13.5,8304,11.854,0,13.5,51.7593643586833,2.0,0.0
637452783,"Okul Magu","To0t4juEQuqOyjqco8VZgg","BASTILASHANDARK","Character","Dark",7,85,13,27682,1,0,0,0,0,0,0,False,5,5,5,5,4,6,6,171,5,55,48,53,"57+55",False,False,False,False,False,False,70813,42038,327,150.0,58.226,58.504,10.0,0.0,4537,58.8156666666667,20,7.5,43.7086092715232,2.0,7.5,9557,61.0656666666667,185,7.5,47.5955610357583,2.0,0.0
637452783,"Okul Magu","K955JuFPQBeL3xL0Gp-GeA","BOSSK","Character","Dark",7,85,13,29961,2,1,0,0,0,0,0,False,5,5,5,5,3,6,6,156,5,55,18,49,"55+18",False,False,False,False,False,False,69891,65316,327,150.0,54.556,126.657,13.75,0.0,4991,61.2636666666667,161,0.0,60.3174603174603,2.0,0.0,4427,17.2636666666667,0,0.0,45.6753302087772,2.0,0.0
637452783,"Okul Magu","5XpvNRPHRBCR4PSwmSBJkQ","FIRSTORDEREXECUTIONER","Character","Dark",7,85,13,22587,0,0,0,0,0,0,0,False,5,4,0,0,0,6,0,88,5,55,48,16,"55+55+55",False,False,False,False,False,False,68120,46717,219,186.0,52.0,44.382,15.0,5000.0,6402,71.664,146,7.5,52.5139664804469,2.0,0.0,4688,22.4556666666667,50,7.5,33.9035769828927,2.0,0.0
637452783,"Okul Magu","uJOroTcKQPGKmYEXcRpklg","VADER","Character","Dark",7,85,13,35539,3,1,0,0,0,0,0,False,7,5,5,4,2,6,6,145,5,56,17,16,"16+18",False,False,False,False,False,False,62277,64648,286,222.0,95.816,64.96,15.0,9000.0,6825,64.5476666666667,175,13.5,58.8045234248788,2.0,0.0,7020,20.756,90,13.5,47.6386036960986,2.0,0.0
637452783,"Okul Magu","BSTWayOmRlGNPlU0XIVLcA","TARFFUL","Character","Light",7,85,13,28551,2,1,0,0,0,0,0,False,5,5,0,0,0,6,0,84,5,55,55,16,"49+49+49",False,False,False,False,False,False,68452,64209,273,186.0,54.784,68.68,38.75,5000.0,5178,52.583,113,7.5,64.0743871513102,2.0,0.0,3984,20.333,50,7.5,57.2004028197382,2.0,0.0
637452783,"Okul Magu","F0MVsa0YSumP5gWfSOLRJw","JARJARBINKS","Character","Light",7,85,13,36838,3,0,2,0,2,0,0,False,8,5,5,4,3,6,6,149,5,56,17,56,"55+17+17",False,False,False,False,False,False,67190,97240,316,150.0,150.72,108.62,15.0,0.0,6194,51.6806666666667,103,18.0,56.5291510398909,2.0,18.0,7964,16.0973333333333,0,18.0,52.6198439241917,2.0,0.0
637452783,"Okul Magu","tzg7KQd3QXe0mdD4BLMeYg","COUNTDOOKU","Character","Dark",7,85,13,32295,1,0,0,0,0,0,0,False,8,3,1,0,0,6,2,89,5,55,18,48,"18+18+18",False,False,False,False,False,False,59505,30621,276,168.0,97.433,155.863,15.0,0.0,6920,82.5076666666667,165,0.0,51.8686296715742,2.0,0.0,9177,45.8826666666667,100,0.0,45.0667815596726,2.0,0.0
637452783,"Okul Magu","HkyR_qQPQ8GHh99erJpX_Q","MISSIONVAO","Character","Light",7,85,13,23542,1,0,0,0,0,0,0,False,3,2,0,0,0,6,0,77,5,55,48,48,"53+16",False,False,False,False,False,False,42051,46439,231,184.5,53.338,41.514,15.0,0.0,6136,82.0533333333333,112,0.0,43.1057563587684,2.0,0.0,4004,24.47,0,0.0,28.7311347121297,2.0,0.0
637452783,"Okul Magu","y-aptLN3RcuG3UPonoJclg","GEONOSIANBROODALPHA","Character","Dark",7,85,13,27307,2,1,0,0,0,0,0,False,3,5,2,0,0,6,0,99,5,56,56,56,"55+55+55",False,False,False,False,False,False,79208,123513,259,150.0,64.747,51.642,22.25,3000.0,3993,44.759,161,4.5,45.6289978678038,2.0,0.0,3823,19.5923333333333,52,4.5,32.7176781002639,2.0,0.0
637452783,"Okul Magu","Fgwtwpr0Rs6YT7ReynDsHw","MAUL","Character","Dark",7,85,13,29031,1,1,0,0,0,0,0,False,7,5,2,0,0,6,0,102,5,55,55,48,"17+48",False,False,False,False,False,False,56865,45505,222,163.5,22.458,36.018,25.0,0.0,8805,86.625,199,0.0,54.9629106322854,2.0,0.0,5993,23.5,0,0.0,32.7176781002639,2.0,0.0
637452783,"Okul Magu","8u0zs0iZSwCRt9tFLOn0lQ","JOLEEBINDO","Character","Light",7,85,13,24727,1,0,0,0,0,0,0,False,3,5,3,1,0,6,4,81,54,55,18,55,"55+18",False,False,False,False,False,False,63795,43391,212,150.0,28.383,112.997,15.0,0.0,3910,46.7083333333333,85,0.0,53.1077602059581,2.0,28.5,5149,13.75,5,0.0,43.054935238946,2.0,0.0
637452783,"Okul Magu","7UCbT02oRvWI3cXb5ZFZxQ","CHIEFNEBIT","Character","Light",7,85,12,17347,0,0,0,0,0,0,0,False,0,3,0,0,0,6,0,83,5,55,55,55,"55+55+55",False,False,False,False,False,False,46267,44280,198,150.0,3.0,43.777,10.0,0.0,2695,29.8603333333333,19,0.0,36.7245657568238,2.0,0.0,1970,15.277,0,0.0,25.2199413489736,2.0,0.0
637452783,"Okul Magu","M5E3L_vySwyM9EOfKpIXcw","TUSKENSHAMAN","Character","Dark",7,85,13,22788,0,0,0,0,0,0,0,False,5,5,3,0,0,6,2,104,5,55,17,53,"55+55+17",False,False,False,False,False,False,72005,53279,255,150.0,105.038,55.954,15.0,0.0,4812,68.9836666666667,61,0.0,46.9413233458177,2.0,7.5,5710,26.442,20,0.0,39.1408114558473,2.0,0.0
637452783,"Okul Magu","IfZRY3lxSLW_IgA-BBA8hw","IMPERIALSUPERCOMMANDO","Character","Dark",7,85,12,17581,0,0,0,0,0,0,0,False,0,3,0,0,0,6,0,96,5,56,55,48,"57+55",False,False,False,False,False,False,28317,42088,217,150.0,34.0,33.006,10.0,0.0,3212,39.8786666666667,41,0.0,34.2444559051057,2.0,0.0,2492,11.712,0,0.0,20.6596141879278,2.0,0.0
637452783,"Okul Magu","X1mSP5XgQl-sW-LhQA-o1w","FIRSTORDERTIEPILOT","Character","Dark",7,85,13,22758,1,0,1,0,1,0,0,False,3,5,0,0,0,6,0,96,5,55,48,16,"55+55+55",False,False,False,False,False,False,55471,39033,244,190.5,43.547,56.187,10.0,0.0,5824,70.9583333333333,225,0.0,41.4331649058337,2.0,0.0,3509,14.9166666666667,0,0.0,20.6596141879278,2.0,0.0
637452783,"Okul Magu","1vRSJMxPQ1SOlxPqO6YCeg","DARTHSION","Character","Dark",7,85,13,24964,1,0,0,0,0,0,0,False,3,5,4,2,1,6,6,124,5,56,56,56,"55+55+49",False,False,False,False,False,False,59665,97460,281,150.0,63.606,58.574,22.25,0.0,4609,46.7186666666667,34,0.0,68.3858170096702,2.0,0.0,3397,23.4686666666667,0,0.0,50.715114031697,2.0,0.0
637452783,"Okul Magu","aMgtTyTHT9eTzS6dEqAmaw","IDENVERSIOEMPIRE","Character","Dark",7,85,13,32413,1,0,1,0,1,0,0,False,8,4,4,0,0,6,6,102,5,55,17,16,"17+17",False,False,False,False,False,False,68221,61444,257,210.0,143.283,80.554,40.0,0.0,7447,97.7973333333334,244,0.0,60.708782742681,2.0,0.0,6901,33.464,0,0.0,40.8901251738526,2.0,0.0
637452783,"Okul Magu","APUNk_sUSlWmyJm10VD69A","FIRSTORDERTROOPER","Character","Dark",7,85,13,24784,1,0,0,0,0,0,0,False,5,4,1,0,0,6,0,87,5,56,56,56,"49+49+49",False,False,False,False,False,False,59125,97452,223,150.0,28.0,61.987,23.75,0.0,4562,40.8093333333333,41,0.0,73.6950691149164,2.0,0.0,3578,13.5176666666667,0,0.0,64.8663543675944,2.0,0.0
637452783,"Okul Magu","xxVrCZ-TR5SDW9oGgBawEw","WRECKERS3","Character","Light",4,85,11,13731,0,0,0,0,0,0,0,False,0,5,0,0,0,6,0,76,54,56,49,56,"55+55+49",True,True,True,False,False,True,25618,58591,214,150.0,35.464,44.342,45.0,0.0,2449,22.25,34,0.0,39.0243902439024,2.0,24.0,1326,10.0,0,0.0,28.0067758328628,2.0,0.0
637452783,"Okul Magu","PUhFrvA2QJiS8DxxSHflwQ","GREEDO","Character","Dark",7,85,13,28491,1,0,0,0,0,0,0,False,6,2,0,0,0,6,0,78,5,55,56,53,"53+53",False,False,False,False,False,False,49014,48510,232,160.5,47.824,53.483,15.0,0.0,6619,125.034,230,0.0,43.2071269487751,2.0,0.0,4960,65.0756666666667,10,0.0,28.5714285714286,2.0,0.0
637452783,"Okul Magu","Z58CR3dnRKK5wzMYEnq4Ug","HOTHLEIA","Character","Light",7,85,13,25614,1,0,0,0,0,0,0,False,5,2,0,0,0,6,0,93,5,55,17,16,"57+17",False,False,False,False,False,False,53346,48060,265,193.5,92.305,56.595,25.0,0.0,5528,72.271,164,0.0,49.7437918801734,2.0,0.0,4602,24.8126666666667,0,0.0,33.559145388223,2.0,0.0
637452783,"Okul Magu","V1NFT9_wQVCz7besjSt83Q","GENERALSYNDULLA","Character","Light",7,85,13,29193,2,0,0,0,0,0,0,False,5,5,5,5,4,6,6,173,5,56,17,55,"55+57",False,False,False,False,False,False,67054,86310,352,150.0,128.84,86.563,15.0,0.0,4872,42.2336666666667,38,7.5,56.0496380558428,2.0,7.5,6772,14.192,25,7.5,53.1077602059581,2.0,0.0
637452783,"Okul Magu","sgh_M4ksRVadEmQsgaBvEg","BODHIROOK","Character","Light",7,85,1,8188,0,0,0,0,0,0,0,False,0,5,0,0,0,6,0,84,5,55,49,48,"17+17+55",False,False,False,False,False,False,11355,1353,184,150.0,37.123,25.569,0.0,0.0,1030,22.7946666666667,0,0.0,19.8617221873036,2.0,0.0,1718,14.878,0,0.0,15.0566289140573,2.0,0.0
637452783,"Okul Magu","byUitrwWScOOSaaayb9D3g","BOOMADIER","Character","Light",7,85,13,31756,1,0,1,0,0,0,0,False,8,4,4,4,0,6,6,131,5,56,48,16,"48+53",False,False,False,False,False,False,68404,83352,303,192.0,71.0,80.444,10.0,12000.0,9948,71.1786666666667,208,18.0,56.9983136593592,2.0,0.0,8161,20.012,120,18.0,42.9019256605464,2.0,0.0
637452783,"Okul Magu","uQRIHxrDT-GB6RfHUAzQEQ","CHEWBACCALEGENDARY","Character","Light",7,85,13,37392,2,0,0,0,0,0,0,False,9,5,4,2,0,6,6,124,5,56,48,16,"48",False,False,False,False,False,False,63701,80163,281,192.0,28.0,51.352,20.0,14000.0,11278,89.7726666666667,215,21.0,55.5903866248694,2.0,0.0,9075,26.7726666666667,140,21.0,33.420365535248,2.0,0.0
637452783,"Okul Magu","gpvmsPZuSA-vSN2ZmuuTDw","CHOPPERS3","Character","Light",7,85,13,21277,0,0,0,0,0,0,0,False,3,2,0,0,0,6,0,80,5,55,55,55,"55+55+55",False,False,False,False,False,False,76581,49085,252,150.0,52.251,56.676,17.25,3000.0,3514,42.096,63,4.5,55.8976132826012,2.0,0.0,3329,14.0543333333333,40,4.5,48.5679709560307,2.0,0.0
637452783,"Okul Magu","vdzwwvaLSUKDVLKt5eB4bA","BOBAFETT","Character","Dark",7,85,13,33363,1,0,0,0,0,0,0,False,8,4,3,3,0,6,5,114,5,55,48,16,"53+48",False,False,False,False,False,False,58086,41046,281,210.0,68.529,46.323,15.0,0.0,9947,118.389,203,0.0,53.9544962080173,2.0,0.0,7809,54.139,0,0.0,39.6020843202274,2.0,0.0
637452783,"Okul Magu","h7Sh9flaSTiz7Snz0PUJIg","WATTAMBOR","Character","Dark",7,85,13,31441,1,0,0,0,0,0,0,False,8,5,3,0,0,6,1,99,5,55,17,55,"55+55",False,False,False,False,False,False,103517,55102,285,150.0,92.442,68.0,5.0,0.0,5093,43.515,21,18.0,64.3755238893546,2.0,18.0,7966,14.4316666666667,25,18.0,59.6646630813034,2.0,0.0
637452783,"Okul Magu","vTsqgmIqSHu6FcwRis3KMA","TUSKENCHIEFTAIN","Character","Dark",7,85,13,27858,2,1,0,0,0,0,0,False,5,5,4,0,0,6,0,102,5,56,18,56,"55+55+55",False,False,False,False,False,False,87393,91146,306,150.0,53.342,134.015,10.0,0.0,3700,33.466,29,7.5,55.7752341311134,2.0,7.5,5886,12.841,35,7.5,33.0005254860746,2.0,0.0
637452783,"Okul Magu","zgsZqi5kRG-N85HRJKRWIQ","WEDGEANTILLES","Character","Light",7,85,13,21183,0,0,0,0,0,0,0,False,3,3,0,0,0,6,0,80,5,55,48,16,"16+55",False,False,False,False,False,False,38241,33466,210,220.5,38.0,48.178,20.0,0.0,5292,70.4853333333333,134,0.0,45.9058124734832,2.0,0.0,4528,21.902,0,0.0,41.3253566497929,2.0,0.0
637452783,"Okul Magu","YSXBhx9FQG6ZLExmBoSC-Q","MARAJADE","Character","Dark",7,85,13,31581,2,0,1,1,0,0,0,False,7,5,5,5,3,6,6,169,5,56,17,16,"57",False,False,False,False,False,False,56875,79912,361,205.5,82.768,82.117,5.0,0.0,6001,82.457,37,0.0,50.523864959255,2.0,0.0,8186,46.707,0,0.0,40.9448818897638,2.0,0.0
637452783,"Okul Magu","crBBGanHRmiUe-xtqVmLJA","DEATHTROOPER","Character","Dark",7,85,13,26130,1,0,0,0,0,0,0,False,5,5,5,3,1,6,6,138,5,55,49,16,"16",False,False,False,False,False,False,55386,50066,282,222.0,63.484,46.401,20.0,5000.0,5743,74.3446666666667,190,7.5,57.4858286095365,2.0,0.0,5220,19.928,50,7.5,39.3146120894812,2.0,0.0
637452783,"Okul Magu","AldOM5Q6QASE3kXkOYU1Vg","CARTHONASI","Character","Light",7,85,13,25591,1,1,0,0,0,0,0,False,5,3,0,0,0,6,0,100,5,55,48,16,"57+55",False,False,False,False,False,False,50711,42934,279,193.5,41.0,35.0,15.0,0.0,6357,83.8086666666667,339,0.0,43.1564868479715,2.0,0.0,4518,29.392,0,0.0,22.2086638194021,2.0,0.0
637452783,"Okul Magu","eomGM1T6Q_uIMC8LDC9tcg","ARCTROOPER501ST","Character","Light",7,85,13,31087,1,0,0,0,0,0,0,False,8,5,4,4,0,6,6,137,5,56,48,48,"48",False,False,False,False,False,False,70739,56219,314,150.0,31.0,50.587,25.0,12000.0,12250,62.243,128,18.0,55.7137895102466,2.0,0.0,9509,18.368,120,18.0,44.6854663774404,2.0,0.0
637452783,"Okul Magu","B_bO0uM6RJKgY5Q0iLmF-w","TRENCH","Character","Dark",7,85,13,30087,3,1,1,1,0,0,0,False,5,5,3,0,0,6,3,118,5,55,17,56,"57+55",False,False,False,False,False,False,62532,84822,289,150.0,101.695,113.203,10.0,0.0,5373,50.634,10,7.5,50.9426702577915,2.0,7.5,8711,20.759,105,7.5,44.9719464825205,2.0,0.0
637452783,"Okul Magu","ETP6QkDjStm4czu46OhtRg","WICKET","Character","Light",7,85,13,23761,1,0,0,0,0,0,0,False,3,5,2,0,0,6,2,104,5,56,48,16,"16+53",False,False,False,False,False,False,41589,50427,270,220.5,3.273,58.24,15.0,0.0,5115,86.5943333333333,233,0.0,47.029497299543,2.0,0.0,3421,28.511,0,0.0,35.3120243531202,2.0,0.0
637452783,"Okul Magu","mYQmADASQyi54bhyQixOdA","SECONDSISTER","Character","Dark",7,85,13,30954,1,0,0,0,0,0,0,False,7,5,4,4,1,6,6,137,5,56,48,48,"48+53",False,False,False,False,False,False,64930,81524,323,200.0,38.0,67.0,35.0,0.0,8237,67.451,41,13.5,60.2184087363494,2.0,0.0,12731,42.3676666666667,158,13.5,53.2110091743119,2.0,0.0
637452783,"Okul Magu","xLNl31wJQzmPERHLuKwUvA","MACEWINDU","Character","Light",7,85,13,34968,3,0,1,1,0,0,0,False,7,5,0,0,0,6,0,92,5,55,17,48,"55+55+17",False,False,False,False,False,False,72003,50707,235,150.0,95.499,49.193,15.0,0.0,4979,44.0356666666667,80,0.0,49.3041749502982,2.0,20.25,8519,21.994,140,0.0,58.1555628487036,2.0,0.0
637452783,"Okul Magu","BZzjQnKkQF61rlRG3_QADA","DATHCHA","Character","Light",7,85,12,17395,0,0,0,0,0,0,0,False,0,3,0,0,0,6,0,87,5,56,56,16,"57+55",False,False,False,False,False,False,20025,42218,224,186.0,52.185,30.155,20.0,0.0,2568,40.944,60,0.0,33.8349766476388,2.0,0.0,3320,21.0273333333333,25,0.0,25.4821741671537,2.0,0.0
