AllyCode,Name,UnitId,BaseId,CombatType,Alignment,Stars,Level,GearLevel,Power,ZetaCount,ZetaLead,OmiCount,TWOmiCount,GACOmiCount,TBOmiCount,CQOmiCount,Ultimate,RelicLevel,Speed10,Speed15,Speed20,Speed25,ModCount,ModSixCount,PlusSpeed,PrimaryArrow,PrimaryCircle,PrimaryCross,PrimaryTriangle,Sets,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Health,Protection,Speed,CritDamage,Potency,Tenacity,HealthSteal,DefensePen,Damage,CritChance,ArmorPen,Accuracy,Armor,DodgeChance,CritAvoidance,SpecialDamage,SpecialCritChance,ResistancePen,SpecialAccuracy,Resistance,DeflectionChance,SpecialCritAvoidance
954934311,"Okul Vindu","6zvEyVuoR9i3IrEESs1BvA","OPERATIVE","Character","Dark",7,85,13,36574,2,0,1,0,1,0,0,False,9,5,5,4,1,6,6,159,5,56,48,56,"57+55",False,False,False,False,False,False,79700,107434,325,171.0,41.364,94.799,10.0,0.0,6459,93.0246666666666,118,0.0,65.6611904120657,26.5,0.0,5887,37.733,0,0.0,49.1829414109207,26.5,0.0
954934311,"Okul Vindu","Ly07NcctQIaT83Y9KO-M1g","GRANDINQUISITOR","Character","Dark",7,85,13,35329,3,1,2,2,0,0,0,False,7,5,4,3,1,6,6,152,5,56,56,16,"18+57",False,False,False,False,False,False,58970,98723,335,192.0,51.792,76.0,45.0,9000.0,7867,58.018,217,13.5,61.2344177561569,2.0,0.0,6451,16.268,90,13.5,47.9804161566708,2.0,0.0
954934311,"Okul Vindu","7OOvmM7KSy2gO39LIWilDw","DARKTROOPER","Character","Dark",7,85,13,29229,1,0,0,0,0,0,0,False,7,5,1,0,0,6,3,63,48,56,56,48,"53+48",False,False,False,False,False,False,52067,71921,242,150.0,61.266,69.646,15.0,9000.0,9181,71.386,299,13.5,56.5291510398909,2.0,0.0,8550,32.386,90,13.5,38.3164005805515,2.0,0.0
954934311,"Okul Vindu","On3N8nxxR4GuDxcGu_NJSg","DARTHREVAN","Character","Dark",7,85,13,40356,3,1,0,0,0,0,0,False,9,5,5,5,3,6,6,149,5,56,48,16,"16+53",False,False,False,False,False,False,70584,57286,323,222.0,56.672,60.292,20.0,0.0,7633,83.5883333333334,10,21.0,59.016393442623,2.0,0.0,12231,59.13,202,21.0,48.2758620689655,2.0,0.0
954934311,"Okul Vindu","hthq6K3mT2q-Q4hx2C3aLw","R2D2_LEGENDARY","Character","Light",7,85,13,34852,2,0,0,0,0,0,0,False,8,6,4,2,0,6,6,114,48,55,48,48,"55+57",False,False,False,False,False,False,80340,43380,291,150.0,59.563,61.821,15.0,0.0,8179,49.7776666666667,10,18.0,45.859872611465,2.0,18.0,12764,23.361,250,18.0,41.0540915395284,2.0,0.0
954934311,"Okul Vindu","qM8UyPvUQrmgl6J5G-fmuQ","HONDO","Character","Neutral",7,85,13,37243,2,0,1,0,1,0,0,False,9,5,4,3,1,6,6,130,5,56,55,16,"55+55+49",False,False,False,False,False,False,85126,90006,269,192.0,50.656,76.941,30.0,0.0,6585,51.91,38,21.0,55.5594283722551,2.0,21.0,11225,25.91,110,21.0,52.7952610144391,2.0,0.0
954934311,"Okul Vindu","VL-CmhGUQnKgvbu24-IssQ","JABBATHEHUTT","Character","Dark",7,85,13,52656,6,1,0,0,0,0,0,True,8,5,5,5,2,6,6,149,5,55,55,55,"55+55+17",False,False,False,False,False,False,161666,62406,514,150.0,108.613,113.344,5.0,0.0,7848,43.1346666666667,10,22.5,57.7674726730706,2.0,22.5,11920,26.343,187,22.5,52.4076147816349,2.0,0.0
954934311,"Okul Vindu","ILW49VanTWmH7gTSgp3oyA","HUMANTHUG","Character","Dark",7,85,13,20446,0,0,0,0,0,0,0,False,3,1,0,0,0,6,0,65,5,56,49,49,"55+55+17",False,False,False,False,False,False,58228,53406,217,150.0,65.994,42.962,32.25,3000.0,5033,43.1486666666667,120,4.5,54.3828264758497,2.0,0.0,4056,21.9403333333333,45,4.5,33.559145388223,2.0,0.0
954934311,"Okul Vindu","vWy8FkGkRAm3g42tmygLgA","CAPTAINSILVO","Character","Dark",6,85,13,23179,1,0,0,0,0,0,0,False,4,5,0,0,0,6,0,110,5,55,56,16,"17+57",False,False,False,False,False,False,54428,80809,290,192.0,57.79,83.082,25.0,0.0,4167,61.6516666666667,168,0.0,45.9058124734832,9.0,0.0,4455,24.8183333333333,60,0.0,33.2810047095761,9.0,0.0
954934311,"Okul Vindu","S6bWFV-DTNGTK_hgv1u8Tg","THEMANDALORIANBESKARARMOR","Character","Light",7,85,13,34737,2,1,0,0,0,0,0,False,8,5,5,4,2,6,6,145,5,56,49,48,"55+55+55",False,False,False,False,False,False,79655,70053,289,150.0,35.656,79.913,30.0,12000.0,9284,70.3246666666667,210,18.0,62.6865671641791,2.0,0.0,7554,13.783,120,18.0,35.3120243531202,2.0,0.0
954934311,"Okul Vindu","T6cj5hR5TDOgNhbLNkWLrw","GARSAXON","Character","Dark",7,85,13,25785,1,1,0,0,0,0,0,False,5,5,1,0,0,6,2,80,54,55,18,16,"18+57",False,False,False,False,False,False,51471,50286,227,186.0,42.0,112.851,28.75,0.0,5191,47.8016666666667,247,0.0,59.7664878510571,2.0,35.0,3731,13.635,0,0.0,40.2810304449649,2.0,0.0
954934311,"Okul Vindu","D1nt8z25R1GGCfpLMtsBHQ","CORUSCANTUNDERWORLDPOLICE","Character","Light",7,85,13,18654,0,0,0,0,0,0,0,False,1,0,0,0,0,6,0,71,5,55,49,49,"55+55+55",False,False,False,False,False,False,53795,44563,203,151.5,33.261,52.678,10.0,0.0,3425,56.0623333333333,241,0.0,42.1768707482993,3.75,0.0,2426,18.8123333333333,0,0.0,44.4444444444444,3.75,0.0
954934311,"Okul Vindu","htGI41-ORamgtdUqlmV8Jw","ITHANO","Character","Dark",7,85,13,29044,2,0,0,0,0,0,0,False,5,5,4,0,0,6,6,109,5,55,55,53,"48+53",False,False,False,False,False,False,73895,71195,288,150.0,37.246,53.0,15.0,5000.0,6207,75.6153333333334,92,7.5,58.7245063127226,2.0,0.0,6275,48.407,55,7.5,49.2638280939117,2.0,0.0
954934311,"Okul Vindu","9m2hE1UBRP-v21UEE00EGA","ENFYSNEST","Character","Light",7,85,13,26047,1,0,0,0,0,0,0,False,5,5,3,0,0,6,6,107,5,55,18,55,"18+18+18",False,False,False,False,False,False,66720,47716,286,157.5,49.042,144.61,15.0,0.0,5700,75.5456666666666,329,0.0,46.3609591922592,2.0,0.0,4510,27.879,0,0.0,26.8502581755594,2.0,0.0
954934311,"Okul Vindu","oIvdb_CMRViexMDjaaCuyA","MOTHERTALZIN","Character","Dark",7,85,13,28765,2,1,0,0,0,0,0,False,5,6,2,1,1,6,2,99,56,56,56,56,"55+57",False,False,False,False,False,False,63223,91893,241,150.0,55.0,53.408,20.0,0.0,4560,31.25,10,7.5,43.3081369497554,2.0,7.5,8777,26.875,172,7.5,39.5448079658606,2.0,0.0
954934311,"Okul Vindu","byOVQsgRRky4Wq8jCeE18g","MORGANELSBETH","Character","Dark",7,85,13,29385,1,0,0,0,0,0,0,False,7,5,5,3,0,6,6,152,5,56,56,56,"57+55",False,False,False,False,False,False,80350,130530,337,150.0,57.253,80.71,51.75,0.0,6019,54.7526666666667,48,0.0,64.9050371593724,2.0,0.0,4754,12.961,0,0.0,43.2071269487751,2.0,0.0
954934311,"Okul Vindu","-znm4ky1TjS4BYjZFOCLkQ","BIGGSDARKLIGHTER","Character","Light",7,85,13,22681,0,0,0,0,0,0,0,False,5,5,0,0,0,6,0,95,5,56,18,49,"57+55",False,False,False,False,False,False,52409,62468,223,157.5,53.889,61.811,5.0,0.0,4132,83.557,99,0.0,52.1934758155231,10.75,0.0,4889,34.807,10,0.0,48.0228291887485,10.75,0.0
954934311,"Okul Vindu","UKfQXTnFQIOAm1PgWNh_Ig","CC2224","Character","Light",7,85,13,25662,1,1,0,0,0,0,0,False,5,3,0,0,0,6,0,96,5,56,17,48,"55+57",False,False,False,False,False,False,52520,44809,231,157.5,66.672,54.28,0.0,0.0,5525,63.4393333333333,99,0.0,43.7086092715232,2.0,0.0,5522,37.4393333333333,170,0.0,28.2498593134496,2.0,0.0
954934311,"Okul Vindu","D1vhXU7eQpGQhH8mTh36OQ","C3POLEGENDARY","Character","Light",7,85,13,36076,2,0,0,0,0,0,0,False,8,5,2,0,0,6,2,99,5,56,17,56,"17+55+55",False,False,False,False,False,False,91521,87223,251,150.0,113.581,46.224,0.0,0.0,4985,46.853,40,18.0,62.8604718904748,2.0,18.0,7666,16.3946666666667,30,18.0,52.2650692624485,2.0,0.0
954934311,"Okul Vindu","4MZLRKLSQWi5MbxW_jB2dw","JEDIKNIGHTREVAN","Character","Light",7,85,13,35523,3,1,0,0,0,0,0,False,7,5,5,4,0,6,6,156,5,56,17,53,"17+57",False,False,False,False,False,False,57210,39042,324,150.0,98.644,49.896,5.0,0.0,5930,87.4376666666666,5,13.5,51.2055109070034,2.0,0.0,9428,70.4793333333334,230,13.5,39.7163120567376,2.0,0.0
954934311,"Okul Vindu","22bXuQqsS2Gj13idIu3QQg","PADMEAMIDALA","Character","Light",7,85,13,37309,2,1,0,0,0,0,0,False,9,6,5,0,0,6,6,108,55,55,55,49,"17+57",False,False,False,False,False,False,108795,67000,286,150.0,78.0,65.854,75.5,14000.0,7205,79.784,321,21.0,58.8045234248788,2.0,0.0,6032,20.534,145,21.0,33.2111052907281,2.0,0.0
954934311,"Okul Vindu","r05xYqYyQzi8P49HRKeqfw","NIGHTSISTERINITIATE","Character","Dark",7,85,13,22702,1,0,0,0,0,0,0,False,2,5,0,0,0,6,0,90,5,56,56,53,"55+18+17",False,False,False,False,False,False,50431,82923,222,150.0,50.194,70.438,30.0,2000.0,5264,84.4636666666667,99,3.0,48.5264432781591,2.0,0.0,2906,39.422,20,3.0,28.3305227655987,2.0,0.0
954934311,"Okul Vindu","54tbEkDlT6SW7BoJgxESJQ","CT7567","Character","Light",7,85,13,30346,1,0,0,0,0,0,0,False,7,5,5,4,1,6,6,157,5,56,48,55,"57+18",False,False,False,False,False,False,58183,48121,317,150.0,41.925,62.903,10.0,0.0,6408,66.9166666666667,103,13.5,51.0556621880998,2.0,13.5,7920,15.2083333333333,0,13.5,45.6289978678038,2.0,0.0
954934311,"Okul Vindu","udqDddbLRd6a23YAK6OkhA","MOFFGIDEONS3","Character","Dark",7,85,13,36871,3,1,3,3,0,0,0,False,8,5,5,4,1,6,6,145,5,56,56,56,"49+55+55",False,False,False,False,False,False,92803,142691,298,150.0,14.572,96.709,25.0,0.0,5833,54.059,5,0.0,68.5883222468588,2.0,27.0,8724,17.934,65,0.0,68.069120961683,2.0,0.0
954934311,"Okul Vindu","9iCWEDinRoOgEmr9Q7EDyw","JEDIMASTERMACEWINDU","Character","Light",7,85,13,36904,3,1,2,2,0,0,0,False,8,5,5,3,1,6,6,155,5,55,48,16,"57+55",False,False,False,False,False,False,102348,74707,323,192.0,47.195,52.652,50.0,12000.0,9213,58.2166666666667,117,18.0,54.0540540540541,2.0,0.0,7734,11.3,120,18.0,42.3337856173677,2.0,0.0
954934311,"Okul Vindu","mczZ74AdSi-scPjMsD5GBw","MOFFGIDEONS1","Character","Dark",7,85,13,34852,2,1,0,0,0,0,0,False,8,5,5,5,1,6,6,172,5,56,17,49,"57+55",False,False,False,False,False,False,63539,60819,370,150.0,124.443,59.658,15.0,0.0,8402,65.56,113,18.0,60.708782742681,2.0,18.0,9057,23.06,10,18.0,51.6129032258064,2.0,0.0
954934311,"Okul Vindu","svpBXtgqSwO90qQSzR0GIA","JAWAENGINEER","Character","Light",7,85,13,19522,0,0,0,0,0,0,0,False,1,4,0,0,0,6,1,107,5,56,18,49,"57+55",False,False,False,False,False,False,41563,52539,280,150.0,53.597,79.0,10.0,0.0,3231,33.033,70,0.0,52.2292993630573,2.0,1.5,3975,17.9496666666667,25,0.0,54.1531823085221,2.0,0.0
954934311,"Okul Vindu","fjzpHHzCRE2jShhEDAlIwg","ZAMWESELL","Character","Dark",7,85,13,30802,1,0,1,0,1,0,0,False,7,4,1,0,0,6,2,115,5,55,56,53,"53+57",False,False,False,False,False,False,56447,53487,298,163.5,52.399,59.793,15.0,0.0,7426,108.304666666667,206,0.0,49.7437918801734,2.0,0.0,5780,54.1796666666667,5,0.0,36.849925705795,2.0,0.0
954934311,"Okul Vindu","uyrpn5MET7e1Nr9C9QDMpA","TARONMALICOS","Character","Dark",7,85,13,36888,3,0,3,0,3,0,0,False,8,5,5,4,0,6,6,138,5,56,48,16,"48+55",False,False,False,False,False,False,72760,82154,278,192.0,48.0,52.925,55.0,12000.0,10738,97.4263333333333,215,18.0,54.7390841320554,2.0,0.0,9041,28.968,120,18.0,31.1183144246353,2.0,0.0
954934311,"Okul Vindu","95VLkjurSGOshsyK4tNXKQ","JEDIKNIGHTCAL","Character","Light",7,85,13,37380,3,0,0,0,0,0,0,False,8,6,6,5,0,6,6,128,55,55,55,55,"55+55+55",False,False,False,False,False,False,131124,64229,277,168.0,25.454,140.549,10.0,0.0,7880,92.5833333333333,13,0.0,59.2781858831044,2.0,0.0,7512,30.5,0,0.0,41.6475972540046,2.0,0.0
954934311,"Okul Vindu","l9CKDQeERTOKHsR5HP8-Tw","BOUSHH","Character","Light",7,85,13,33181,1,0,1,0,0,0,0,False,8,5,4,2,2,6,6,147,5,55,56,56,"55+57",False,False,False,False,False,False,84313,86785,332,150.0,155.041,95.213,10.0,0.0,7042,72.807,73,18.0,49.5449149188761,2.0,0.0,11676,46.9736666666667,130,18.0,40.1127289807421,2.0,0.0
954934311,"Okul Vindu","Hm7khlp9QHaTJ5DVVEPbbA","SANASTARROS","Character","Light",7,85,13,26754,1,1,0,0,0,0,0,False,5,5,2,1,0,6,5,130,5,56,56,49,"57+55",False,False,False,False,False,False,65313,87765,313,157.5,47.275,75.153,35.0,0.0,5416,66.5746666666667,143,0.0,59.8677998111426,2.0,0.0,4343,28.533,0,0.0,41.4331649058337,2.0,0.0
954934311,"Okul Vindu","Z361ZlhQSimVVIRzZW0Pug","TUSKENHUNTRESS","Character","Dark",7,85,13,27964,2,0,0,0,0,0,0,False,5,5,2,0,0,6,2,94,5,55,56,56,"53+18+49",False,False,False,False,False,False,46687,75138,265,157.5,92.401,84.143,30.0,0.0,5510,77.6423333333334,131,0.0,64.1350210970464,2.0,0.0,4265,33.434,10,0.0,42.489851150203,2.0,0.0
954934311,"Okul Vindu","hOswx3XPSHaeC364MdC1IA","JEDIKNIGHTLUKE","Character","Light",7,85,13,32625,2,1,0,0,0,0,0,False,7,5,4,1,0,6,6,120,5,55,48,48,"48+55",False,False,False,False,False,False,95262,98266,232,150.0,52.704,58.065,40.0,9000.0,11599,60.1963333333333,200,13.5,66.2251655629139,2.0,0.0,8168,16.863,90,13.5,40.2810304449649,2.0,0.0
954934311,"Okul Vindu","53xP7boaQsOjJphIDgqJ-g","BOSSNASS","Character","Light",7,85,13,34737,2,1,1,1,0,0,0,False,8,5,3,0,0,6,6,109,5,55,17,49,"17+17+55",False,False,False,False,False,False,79624,61293,286,150.0,158.208,75.344,20.0,0.0,6111,68.117,128,18.0,64.3356643356643,2.0,18.0,7169,25.367,0,18.0,58.0730023018744,2.0,0.0
954934311,"Okul Vindu","GvyyU0kRRCC7bVJDi1m8kQ","SUNFAC","Character","Dark",7,85,13,23442,0,0,0,0,0,0,0,False,5,3,0,0,0,6,0,60,56,56,56,56,"55+55+55",False,False,False,False,False,False,77576,119574,189,150.0,56.373,72.471,23.75,0.0,4373,51.6566666666667,100,0.0,64.0743871513102,2.0,0.0,3848,21.7816666666667,0,0.0,45.997458703939,2.0,0.0
954934311,"Okul Vindu","i1pHVzmiRLmJ3YztO2xU9g","STARKILLER","Character","Dark",7,85,13,34222,2,0,2,0,2,0,0,False,8,5,4,3,0,6,6,122,5,55,48,16,"48+55",False,False,False,False,False,False,85237,64152,284,210.0,75.536,88.411,45.0,0.0,10035,107.860666666667,312,0.0,55.1214361140444,2.0,0.0,7912,41.319,0,0.0,32.4324324324324,2.0,0.0
954934311,"Okul Vindu","0W8llnYgRPWFtLMt_-gefw","LOBOT","Character","Light",7,85,13,22102,0,0,0,0,0,0,0,False,3,5,1,0,0,6,1,97,5,56,18,53,"55+55+55",False,False,False,False,False,False,56698,59673,237,150.0,54.795,68.218,15.0,0.0,3744,51.6583333333333,15,4.5,51.7228322605074,2.0,4.5,6804,38.2,56,4.5,47.8100695865739,2.0,0.0
954934311,"Okul Vindu","73B0vfTvTXedZKNnL39Okw","BADBATCHECHO","Character","Light",7,85,13,26064,1,0,0,0,0,0,0,False,5,5,5,4,3,6,6,170,5,55,56,53,"57+53",False,False,False,False,False,False,62767,62080,368,150.0,52.343,92.746,10.0,0.0,4474,66.5073333333333,41,7.5,55.9889540904384,2.0,7.5,7148,46.299,85,7.5,53.2110091743119,2.0,0.0
954934311,"Okul Vindu","HY8sVZeURG68LpFXIRX0ww","EMBO","Character","Dark",7,85,13,32443,2,1,1,1,0,0,0,False,7,5,3,0,0,6,6,105,5,56,56,56,"55+48",False,False,False,False,False,False,53147,78231,265,163.5,48.325,40.0,15.0,0.0,8795,93.943,164,0.0,53.382084095064,2.0,0.0,7127,29.7346666666667,0,0.0,40.5594405594406,2.0,0.0
954934311,"Okul Vindu","csLV-Qm9Q7OXMzi2_Vvs0g","IMAGUNDI","Character","Light",7,85,13,19297,0,0,0,0,0,0,0,False,1,2,0,0,0,6,0,79,5,56,49,16,"55+55+49",False,False,False,False,False,False,48959,65899,224,186.0,29.0,32.707,20.75,1000.0,4116,59.4753333333333,206,1.5,51.539338654504,2.0,0.0,2681,20.9336666666667,39,1.5,28.5714285714286,2.0,0.0
954934311,"Okul Vindu","Qq3dPXwSQ86Plu19lSiQsA","PADAWANOBIWAN","Character","Light",7,85,13,34477,1,0,0,0,0,0,0,False,9,5,5,4,1,6,6,138,5,55,48,16,"48+17",False,False,False,False,False,False,70375,69470,309,213.0,85.777,53.586,70.0,0.0,10718,91.278,116,0.0,61.5384615384615,2.0,0.0,9971,37.278,20,0.0,40.6148113646949,2.0,0.0
954934311,"Okul Vindu","YMNaJHuKR8KX0AWMdh6SQA","EETHKOTH","Character","Light",7,85,13,23518,0,0,0,0,0,0,0,False,5,5,2,0,0,6,4,99,5,55,49,56,"55+55+49",False,False,False,False,False,False,60986,56923,263,150.0,60.149,59.729,15.0,0.0,4866,36.299,192,7.5,46.985446985447,2.0,7.5,7760,21.674,227,7.5,50.2147598594299,2.0,0.0
954934311,"Okul Vindu","dV0RCvsvR1mCbZm-KAPcig","FENNECSHAND","Character","Dark",7,85,13,30280,1,0,0,0,0,0,0,False,7,5,2,1,0,6,6,116,5,55,48,48,"55+55+55",False,False,False,False,False,False,87776,59896,265,150.0,17.0,84.003,30.0,0.0,6822,67.2486666666666,10,13.5,55.5284269271015,2.0,0.0,10578,36.457,60,13.5,45.3961456102784,2.0,0.0
954934311,"Okul Vindu","AikXIIxbTn-PvfK4H2thGw","T3_M4","Character","Light",7,85,13,27888,2,0,0,0,0,0,0,False,4,5,2,0,0,6,5,116,5,55,17,48,"57+18",False,False,False,False,False,False,48017,56091,262,150.0,87.554,67.779,10.0,0.0,4403,43.508,126,6.0,37.2848007870143,2.0,6.0,8194,38.9246666666667,249,6.0,38.2566585956416,2.0,0.0
954934311,"Okul Vindu","INrvmHuGRqyHnQEL68nIbw","OMEGAS3","Character","Light",7,85,13,34672,3,1,0,0,0,0,0,False,7,5,2,0,0,6,6,119,5,55,55,48,"57+55",False,False,False,False,False,False,85962,75555,256,150.0,17.463,134.198,0.0,0.0,5665,50.4423333333333,26,13.5,59.4594594594595,2.0,13.5,8727,24.9006666666667,70,13.5,54.3828264758497,2.0,0.0
954934311,"Okul Vindu","GJbDnDTdSmixsJIjGNZcPA","NINTHSISTER","Character","Dark",7,85,13,33211,2,1,0,0,0,0,0,False,7,6,4,2,1,6,6,104,55,55,55,55,"55+55+55",False,False,False,False,False,False,128361,83289,271,150.0,80.372,69.661,56.75,0.0,6464,51.2923333333333,50,0.0,66.6142969363708,2.0,0.0,4781,14.959,0,0.0,50.0196001568013,2.0,0.0
954934311,"Okul Vindu","na_ckCg5TkCgRoRQMfM0fA","HOTHREBELSOLDIER","Character","Light",7,85,13,18745,0,0,0,0,0,0,0,False,1,1,0,0,0,6,0,75,5,55,18,53,"17+55+55",False,False,False,False,False,False,59474,59184,193,150.0,62.892,74.368,10.75,1000.0,3323,50.6676666666667,42,1.5,55.4662940971009,2.0,0.0,2675,35.5843333333333,15,1.5,46.3157894736842,2.0,0.0
954934311,"Okul Vindu","NWy1tQ4WTa6AUzNX0d_vFA","ASAJVENTRESS","Character","Dark",7,85,13,28810,2,1,0,0,0,0,0,False,5,5,3,1,0,6,3,111,5,56,56,53,"55+55+55",False,False,False,False,False,False,63685,59602,235,157.5,61.032,44.993,55.0,0.0,4499,81.8333333333334,144,0.0,49.4649227110583,10.75,0.0,4994,42.2916666666667,197,0.0,32.9300368227249,10.75,0.0
954934311,"Okul Vindu","diX3iEwNQmq9d743-hElew","GRIEVOUS","Character","Dark",7,85,13,34869,2,1,0,0,0,0,0,False,8,6,6,2,1,6,6,117,55,55,55,16,"55+55+55",False,False,False,False,False,False,149070,51532,246,210.0,56.721,47.101,20.0,0.0,7167,86.4663333333334,205,0.0,57.3150318044861,2.0,0.0,6411,32.9246666666667,0,0.0,46.1798227100042,2.0,0.0
954934311,"Okul Vindu","3hDWEE0NQcaiVer9-pxDww","CHIRRUTIMWE","Character","Light",7,85,13,24060,0,0,0,0,0,0,0,False,5,4,1,0,0,6,4,93,5,56,48,16,"53+16",False,False,False,False,False,False,41281,47900,266,229.5,3.62,48.992,15.0,0.0,6637,82.3416666666667,197,0.0,52.6901669758813,2.0,0.0,4966,27.55,0,0.0,40.1127289807421,2.0,0.0
954934311,"Okul Vindu","01ykd1cvTyCIBhhiYC2lIQ","SHINHATI","Character","Dark",7,85,13,30346,1,0,1,1,0,0,0,False,7,5,4,1,0,6,6,139,5,55,48,16,"55+57",False,False,False,False,False,False,69203,62232,315,205.5,80.899,40.0,85.0,0.0,7606,82.1986666666667,116,0.0,60.3914259086673,2.0,15.0,6664,29.782,20,0.0,41.6475972540046,2.0,0.0
954934311,"Okul Vindu","OqCNxJG0RIy0YokU0h5TaA","JUHANI","Character","Light",7,85,13,25707,1,0,1,1,0,0,0,False,5,4,1,1,1,6,1,77,56,56,49,49,"55+55+55",False,False,False,False,False,False,71352,83402,209,150.0,25.989,56.671,13.75,0.0,5638,59.3943333333333,60,0.0,65.9364146406626,2.0,0.0,3799,14.811,0,0.0,43.1564868479715,2.0,0.0
954934311,"Okul Vindu","ggot_0x4TheVmpij_ALfKQ","KANANJARRUSS3","Character","Light",7,85,13,25752,1,0,0,0,0,0,0,False,5,3,1,1,0,6,2,88,5,56,56,56,"49+49+18",False,False,False,False,False,False,60174,88385,203,150.0,40.173,81.637,23.75,0.0,4463,58.834,90,0.0,67.0287044220326,2.0,0.0,3690,20.459,0,0.0,55.3101997896951,2.0,0.0
954934311,"Okul Vindu","X4yWTzCvRBStuvX0m9-Odg","JOCASTANU","Character","Light",7,85,13,36231,3,0,1,0,1,0,0,False,8,5,5,3,1,6,6,134,5,56,48,16,"48+55",False,False,False,False,False,False,72935,73853,305,192.0,55.273,66.0,10.0,0.0,8139,80.11,0,18.0,54.7711954593828,2.0,0.0,13666,63.485,217,18.0,49.901768172888,2.0,0.0
954934311,"Okul Vindu","SLKNgIuDTkWyN7UwrHWgFQ","ROSETICO","Character","Light",7,85,13,26113,1,0,1,0,1,0,0,False,5,5,4,3,1,6,6,144,5,55,55,48,"57+18",False,False,False,False,False,False,63511,43260,305,157.5,62.909,61.837,10.0,0.0,5993,64.115,205,0.0,48.9387264717661,2.0,0.0,5993,20.5733333333333,115,0.0,29.9835255354201,2.0,0.0
954934311,"Okul Vindu","H22PtmpGSf-oURulHuw6qg","PRINCESSKNEESAA","Character","Light",7,85,13,28867,1,0,0,0,0,0,0,False,7,5,0,0,0,6,0,104,5,56,56,16,"57+55",False,False,False,False,False,False,49430,91736,282,199.5,41.262,80.158,10.0,0.0,6968,82.7766666666667,163,0.0,56.3206577595067,2.0,0.0,5457,28.11,0,0.0,44.8767833981842,2.0,0.0
954934311,"Okul Vindu","FB-Kl2yBRuyHt7qGpT4FSQ","JEDIKNIGHTCONSULAR","Character","Light",7,85,13,20469,0,0,0,0,0,0,0,False,3,1,0,0,0,6,0,69,5,56,55,49,"55+55+17",False,False,False,False,False,False,58373,45021,208,150.0,33.295,56.708,15.0,0.0,3927,45.5206666666667,46,0.0,45.0667815596726,2.0,4.5,5764,25.854,142,0.0,42.8507395786643,2.0,0.0
954934311,"Okul Vindu","CdB6CyA4RFK18MvIubxNzg","AHSOKATANO","Character","Light",7,85,13,34312,1,0,0,0,0,0,0,False,9,5,3,3,1,6,6,137,5,56,48,48,"57+53",False,False,False,False,False,False,56336,58499,262,171.0,38.574,33.0,35.0,0.0,9767,117.215,329,0.0,55.4973821989529,2.0,0.0,7995,48.715,0,0.0,36.0260913196187,2.0,0.0
954934311,"Okul Vindu","S40YxTB5QsiWijhyfWmBwg","DIRECTORKRENNIC","Character","Dark",7,85,13,25080,1,1,0,0,0,0,0,False,4,4,0,0,0,6,0,97,5,56,18,48,"57+55",False,False,False,False,False,False,50893,47014,246,150.0,47.0,64.744,10.0,0.0,4381,45.7076666666667,20,6.0,37.956204379562,2.0,6.0,8037,33.6243333333333,217,6.0,40.0,2.0,0.0
954934311,"Okul Vindu","FV8vftzVS4eZCaIAv7BOCw","SITHPALPATINE","Character","Dark",7,85,13,51937,6,1,0,0,0,0,0,True,8,5,5,4,2,6,6,141,5,55,55,55,"55+55+55",False,False,False,False,False,False,187839,49945,506,150.0,116.669,109.887,65.0,0.0,9476,72.884,5,22.5,54.5778411115069,2.0,0.0,13741,85.3006666666666,182,22.5,44.8767833981842,2.0,0.0
954934311,"Okul Vindu","coEEeJKMT8qrXjFamZpMtg","STORMTROOPERHAN","Character","Light",7,85,13,25452,1,0,0,0,0,0,0,False,5,5,0,0,0,6,0,98,5,56,56,56,"57+55",False,False,False,False,False,False,60466,91771,244,150.0,34.398,55.449,15.0,0.0,3818,60.801,60,0.0,52.7252502780868,10.75,0.0,3842,13.3843333333333,0,0.0,47.8953821005313,10.75,0.0
954934311,"Okul Vindu","w78XVge2Q9C4nIJMmlMl_A","HERASYNDULLAS3","Character","Light",7,85,13,31419,1,0,1,1,0,0,0,False,8,3,1,0,0,6,1,108,5,56,18,53,"57+17",False,False,False,False,False,False,56986,45845,260,150.0,47.513,82.0,20.0,0.0,6237,57.3346666666667,225,18.0,55.6830031282586,2.0,18.0,8616,25.168,0,18.0,55.4039874081847,2.0,0.0
954934311,"Okul Vindu","s2n0YbNzRnypuid1wwQSMw","BASTILASHANDARK","Character","Dark",7,85,13,27748,1,0,0,0,0,0,0,False,5,5,5,3,0,6,6,151,5,55,55,49,"57+17",False,False,False,False,False,False,72100,46837,307,150.0,90.096,45.753,10.0,0.0,4523,32.7866666666667,20,7.5,44.3474465298996,2.0,7.5,9245,35.0366666666667,185,7.5,48.692152917505,2.0,0.0
954934311,"Okul Vindu","yhtChTzzQf6ILm675kkJBg","BOSSK","Character","Dark",7,85,13,35587,2,1,0,0,0,0,0,False,8,5,3,2,0,6,6,138,5,55,56,56,"55+57",False,False,False,False,False,False,84932,104084,309,150.0,55.042,57.143,19.0,0.0,5443,77.343,161,0.0,64.355605255801,2.0,0.0,5356,26.1346666666667,0,0.0,47.5524475524476,2.0,0.0
